"No.","Time","Source","Destination","Protocol","Length","Info"
"1202","101.489894377","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0x0299 AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1203","101.491702631","192.168.0.8","54.175.190.37","TCP","74","35804  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=162037 TSecr=0 WS=128"
"1204","101.533192478","54.175.190.37","192.168.0.8","TCP","60","80  >  35804 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1205","101.533244250","192.168.0.8","54.175.190.37","TCP","54","35804  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1206","101.533760881","192.168.0.8","54.175.190.37","HTTP","240","GET /hackerrank/static/contests/capture-the-flag/infinite/tlithpn.html HTTP/1.1 "
"1207","101.534761179","54.175.190.37","192.168.0.8","TCP","60","80  >  35804 [ACK] Seq=1 Ack=187 Win=21760 Len=0"
"1208","101.606070307","162.213.33.233","192.168.0.8","TCP","60","443  >  58156 [FIN, ACK] Seq=4296 Ack=1133 Win=21760 Len=0"
"1209","101.608143747","192.168.0.8","162.213.33.233","TLSv1.2","85","Encrypted Alert"
"1210","101.613326054","192.168.0.8","162.213.33.233","TCP","54","58156  >  443 [FIN, ACK] Seq=1164 Ack=4297 Win=39440 Len=0"
"1211","101.616297835","162.213.33.233","192.168.0.8","TCP","60","443  >  58156 [ACK] Seq=4297 Ack=1164 Win=21760 Len=0"
"1212","101.776419341","162.213.33.233","192.168.0.8","TCP","60","443  >  58156 [ACK] Seq=4297 Ack=1165 Win=21760 Len=0"
"1213","102.046465237","54.175.190.37","192.168.0.8","HTTP","692","HTTP/1.1 200 OK  (text/html)"
"1214","102.046681937","192.168.0.8","54.175.190.37","TCP","54","35804  >  80 [ACK] Seq=187 Ack=639 Win=29986 Len=0"
"1215","102.046866945","54.175.190.37","192.168.0.8","TCP","60","80  >  35804 [FIN, ACK] Seq=639 Ack=187 Win=21760 Len=0"
"1216","102.048036989","192.168.0.8","54.175.190.37","TCP","54","35804  >  80 [FIN, ACK] Seq=187 Ack=640 Win=29986 Len=0"
"1217","102.049943035","192.168.0.1","239.255.255.250","SSDP","307","NOTIFY * HTTP/1.1  "
"1218","102.050834689","192.168.0.1","239.255.255.250","SSDP","316","NOTIFY * HTTP/1.1  "
"1219","102.051833088","192.168.0.1","239.255.255.250","SSDP","379","NOTIFY * HTTP/1.1  "
"1220","102.051841208","192.168.0.1","239.255.255.250","SSDP","371","NOTIFY * HTTP/1.1  "
"1221","102.053091256","192.168.0.1","239.255.255.250","SSDP","316","NOTIFY * HTTP/1.1  "
"1222","102.053107631","192.168.0.1","239.255.255.250","SSDP","355","NOTIFY * HTTP/1.1  "
"1223","102.055759817","192.168.0.1","239.255.255.250","SSDP","387","NOTIFY * HTTP/1.1  "
"1224","102.055779135","192.168.0.1","239.255.255.250","SSDP","316","NOTIFY * HTTP/1.1  "
"1225","102.055782759","192.168.0.1","239.255.255.250","SSDP","375","NOTIFY * HTTP/1.1  "
"1226","102.065073067","192.168.0.1","239.255.255.250","SSDP","381","NOTIFY * HTTP/1.1  "
"1227","102.065104863","192.168.0.1","239.255.255.250","SSDP","369","NOTIFY * HTTP/1.1  "
"1228","102.065107995","192.168.0.1","239.255.255.250","SSDP","375","NOTIFY * HTTP/1.1  "
"1229","102.065111619","192.168.0.1","239.255.255.250","SSDP","303","NOTIFY * HTTP/1.1  "
"1230","102.065115052","192.168.0.1","239.255.255.250","SSDP","312","NOTIFY * HTTP/1.1  "
"1231","102.065124003","192.168.0.1","239.255.255.250","SSDP","367","NOTIFY * HTTP/1.1  "
"1232","102.065127604","192.168.0.1","239.255.255.250","SSDP","377","NOTIFY * HTTP/1.1  "
"1233","102.065135697","54.175.190.37","192.168.0.8","TCP","60","80  >  35804 [ACK] Seq=640 Ack=188 Win=21760 Len=0"
"1234","102.068211620","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x2234 A cdn.hackerrank.com"
"1235","102.068338444","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x7e48 AAAA cdn.hackerrank.com"
"1236","102.115353989","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0x2234 A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
"1237","102.115442458","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0x7e48 AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1238","102.116142275","192.168.0.8","54.175.190.37","TCP","74","35806  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=162193 TSecr=0 WS=128"
"1239","102.131323956","54.175.190.37","192.168.0.8","TCP","60","80  >  35806 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1240","102.131383348","192.168.0.8","54.175.190.37","TCP","54","35806  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1241","102.131782864","192.168.0.8","54.175.190.37","HTTP","240","GET /hackerrank/static/contests/capture-the-flag/infinite/khbppud.html HTTP/1.1 "
"1242","102.132135603","54.175.190.37","192.168.0.8","TCP","60","80  >  35806 [ACK] Seq=1 Ack=187 Win=21760 Len=0"
"1243","103.889883154","54.175.190.37","192.168.0.8","HTTP","658","HTTP/1.1 200 OK  (text/html)"
"1244","103.890049111","192.168.0.8","54.175.190.37","TCP","54","35806  >  80 [ACK] Seq=187 Ack=605 Win=30200 Len=0"
"1245","103.891263505","192.168.0.8","54.175.190.37","TCP","54","35806  >  80 [FIN, ACK] Seq=187 Ack=605 Win=30200 Len=0"
"1246","103.899068529","54.175.190.37","192.168.0.8","TCP","60","80  >  35806 [FIN, ACK] Seq=605 Ack=187 Win=21760 Len=0"
"1247","103.899114509","192.168.0.8","54.175.190.37","TCP","54","35806  >  80 [ACK] Seq=188 Ack=606 Win=30200 Len=0"
"1248","103.914494373","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x77e6 A cdn.hackerrank.com"
"1249","103.914580357","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x35fc AAAA cdn.hackerrank.com"
"1250","103.993333366","54.175.190.37","192.168.0.8","TCP","60","80  >  35806 [ACK] Seq=606 Ack=188 Win=21760 Len=0"
"1251","103.993384511","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0x77e6 A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
"1252","104.030381102","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0x35fc AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1253","104.031169159","192.168.0.8","54.175.190.37","TCP","74","35808  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=162672 TSecr=0 WS=128"
"1254","104.059885244","54.175.190.37","192.168.0.8","TCP","60","80  >  35808 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1255","104.059977148","192.168.0.8","54.175.190.37","TCP","54","35808  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1256","104.060501114","192.168.0.8","54.175.190.37","HTTP","238","GET /hackerrank/static/contests/capture-the-flag/infinite/qmsfi.html HTTP/1.1 "
"1257","104.063312467","54.175.190.37","192.168.0.8","TCP","60","80  >  35808 [ACK] Seq=1 Ack=185 Win=21760 Len=0"
"1258","104.607265705","54.175.190.37","192.168.0.8","HTTP","658","HTTP/1.1 200 OK  (text/html)"
"1259","104.607453972","192.168.0.8","54.175.190.37","TCP","54","35808  >  80 [ACK] Seq=185 Ack=605 Win=30200 Len=0"
"1260","104.608498851","192.168.0.8","54.175.190.37","TCP","54","35808  >  80 [FIN, ACK] Seq=185 Ack=605 Win=30200 Len=0"
"1261","104.608639644","54.175.190.37","192.168.0.8","TCP","60","80  >  35808 [FIN, ACK] Seq=605 Ack=185 Win=21760 Len=0"
"1262","104.608886031","192.168.0.8","54.175.190.37","TCP","54","35808  >  80 [ACK] Seq=186 Ack=606 Win=30200 Len=0"
"1263","104.614040479","54.175.190.37","192.168.0.8","TCP","60","80  >  35808 [ACK] Seq=606 Ack=186 Win=21760 Len=0"
"1264","104.622674550","192.168.0.8","8.8.8.8","DNS","78","Standard query 0x5ea1 A cdn.hackerrank.com"
"1265","104.622788910","192.168.0.8","8.8.8.8","DNS","78","Standard query 0xb0fb AAAA cdn.hackerrank.com"
"1266","104.666474570","8.8.8.8","192.168.0.8","DNS","119","Standard query response 0x5ea1 A cdn.hackerrank.com CNAME origin-cdn.hackerrank.com A 54.175.190.37"
"1267","104.666858017","8.8.8.8","192.168.0.8","DNS","181","Standard query response 0xb0fb AAAA cdn.hackerrank.com CNAME origin-cdn.hackerrank.com SOA ns-431.awsdns-53.com"
"1268","104.667266058","192.168.0.8","54.175.190.37","TCP","74","35810  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=162831 TSecr=0 WS=128"
"1269","104.672734914","54.175.190.37","192.168.0.8","TCP","60","80  >  35810 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1360"
"1270","104.672801361","192.168.0.8","54.175.190.37","TCP","54","35810  >  80 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1271","104.673193715","192.168.0.8","54.175.190.37","HTTP","239","GET /hackerrank/static/contests/capture-the-flag/infinite/hoqvva.html HTTP/1.1 "
"1272","104.673605851","54.175.190.37","192.168.0.8","TCP","60","80  >  35810 [ACK] Seq=1 Ack=186 Win=21760 Len=0"
"1273","105.184746667","54.175.190.37","192.168.0.8","HTTP","620","HTTP/1.1 200 OK  (text/html)"
"1274","105.184776943","54.175.190.37","192.168.0.8","TCP","60","80  >  35810 [FIN, ACK] Seq=567 Ack=186 Win=21760 Len=0"
"1275","105.184991155","192.168.0.8","54.175.190.37","TCP","54","35810  >  80 [ACK] Seq=186 Ack=567 Win=29998 Len=0"
"1276","105.186032383","192.168.0.8","54.175.190.37","TCP","54","35810  >  80 [FIN, ACK] Seq=186 Ack=568 Win=29998 Len=0"
"1277","105.212184649","54.175.190.37","192.168.0.8","TCP","60","80  >  35810 [ACK] Seq=568 Ack=187 Win=21760 Len=0"
